#class tools::wcsv::ntuple
#title Optical Photon Hits
#separator 44
#vector_separator 59
#column double Energy
#column double GlobalTime
2.5e-06,1.12327
2.5e-06,10.4161
2.5e-06,6.21927
2.5e-06,3.60522
2.5e-06,6.71592
2.5e-06,1.36313
2.5e-06,0.534116
2.5e-06,0.558959
2.5e-06,2.05986
2.5e-06,0.840288
2.5e-06,11.3889
2.5e-06,8.03368
2.5e-06,1.97734
2.5e-06,0.809361
2.5e-06,1.51334
2.5e-06,2.5781
2.5e-06,4.2244
2.5e-06,0.776319
2.5e-06,4.45893
2.5e-06,0.807608
2.5e-06,2.38862
2.5e-06,0.709687
2.5e-06,1.64488
2.5e-06,7.30266
2.5e-06,0.944733
2.5e-06,0.561434
2.5e-06,1.83024
2.5e-06,0.535788
2.5e-06,2.4497
2.5e-06,1.2074
2.5e-06,1.341
2.5e-06,1.91356
2.5e-06,1.09236
2.5e-06,2.95492
2.5e-06,5.72901
2.5e-06,4.40568
2.5e-06,3.36339
2.5e-06,0.512248
2.5e-06,1.86
2.5e-06,16.4639
2.5e-06,5.77132
2.5e-06,1.2888
2.5e-06,1.01916
2.5e-06,1.63745
2.5e-06,4.59923
2.5e-06,2.96292
2.5e-06,1.38151
2.5e-06,4.68568
2.5e-06,6.18821
2.5e-06,1.33089
2.5e-06,2.06868
2.5e-06,3.27339
2.5e-06,2.55431
2.5e-06,3.35139
2.5e-06,3.23204
2.5e-06,1.5623
2.5e-06,1.29779
2.5e-06,0.538971
2.5e-06,0.862615
2.5e-06,5.09572
2.5e-06,3.78456
2.5e-06,15.5511
2.5e-06,1.10975
2.5e-06,4.84799
2.5e-06,1.94312
2.5e-06,4.96974
2.5e-06,4.81025
2.5e-06,2.72579
2.5e-06,4.59853
2.5e-06,2.18284
2.5e-06,7.03016
2.5e-06,3.24227
2.5e-06,0.525337
